timestamp_ms,elapsed_ms,client_01_bytes,client_01_concurrency,client_01_retries,client_01_success_ratio,client_01_predicted_bandwidth,client_01_predicted_max_rtt,client_01_predicted_max_rtt_standard_error,total_bytes,total_retries,total_concurrency,average_concurrency
1770413453716,75500,0,1,0,1.000000,150201.251178,387.702676,0.000000,0,0,1,1.00
1770413453966,75750,0,1,0,1.000000,150201.251178,387.702676,0.000000,0,0,1,1.00
1770413454216,76000,0,1,0,1.000000,150201.251178,387.702676,0.000000,0,0,1,1.00
1770413454466,76250,0,1,0,1.000000,150201.251178,387.702676,0.000000,0,0,1,1.00
1770413454716,76500,0,1,0,1.000000,150201.251178,387.702676,0.000000,0,0,1,1.00
1770413454966,76750,0,1,0,1.000000,150201.251178,387.702676,0.000000,0,0,1,1.00
1770413455216,77000,0,1,0,1.000000,151702.782488,381.793326,0.000000,0,0,1,1.00
1770413455466,77250,0,1,0,1.000000,151702.782488,381.793326,0.000000,0,0,1,1.00
1770413455716,77500,0,1,0,1.000000,151702.782488,381.793326,0.000000,0,0,1,1.00
1770413455966,77750,0,1,0,1.000000,151702.782488,381.793326,0.000000,0,0,1,1.00
1770413456216,78000,0,1,0,1.000000,151702.782488,381.793326,0.000000,0,0,1,1.00
1770413456466,78250,0,1,0,1.000000,151702.782488,381.793326,0.000000,0,0,1,1.00
1770413456716,78500,0,1,0,1.000000,151702.782488,381.793326,0.000000,0,0,1,1.00
1770413456966,78750,0,1,0,1.000000,151702.782488,381.793326,0.000000,0,0,1,1.00
1770413457216,79000,0,1,0,1.000000,155296.656312,367.710795,0.000000,0,0,1,1.00
1770413457466,79250,0,1,0,1.000000,155296.656312,367.710795,0.000000,0,0,1,1.00
1770413457716,79500,0,1,0,1.000000,155296.656312,367.710795,0.000000,0,0,1,1.00
1770413457966,79750,0,1,0,1.000000,155296.656312,367.710795,0.000000,0,0,1,1.00
1770413458216,80000,0,1,0,1.000000,155296.656312,367.710795,0.000000,0,0,1,1.00
1770413458466,80250,0,1,0,1.000000,155296.656312,367.710795,0.000000,0,0,1,1.00
1770413458716,80500,0,1,0,1.000000,155296.656312,367.710795,0.000000,0,0,1,1.00
1770413458966,80750,0,1,0,1.000000,155296.656312,367.710795,0.000000,0,0,1,1.00
1770413459216,81000,0,1,0,1.000000,156806.161052,361.893307,0.000000,0,0,1,1.00
1770413459466,81250,0,1,0,1.000000,156806.161052,361.893307,0.000000,0,0,1,1.00
1770413459716,81500,0,1,0,1.000000,156806.161052,361.893307,0.000000,0,0,1,1.00
1770413459966,81750,0,1,0,1.000000,156806.161052,361.893307,0.000000,0,0,1,1.00
1770413460216,82000,0,1,0,1.000000,156806.161052,361.893307,0.000000,0,0,1,1.00
1770413460466,82250,0,1,0,1.000000,156806.161052,361.893307,0.000000,0,0,1,1.00
1770413460716,82500,0,1,0,1.000000,156806.161052,361.893307,0.000000,0,0,1,1.00
1770413460966,82750,0,1,0,1.000000,156806.161052,361.893307,0.000000,0,0,1,1.00
1770413461216,83000,0,1,0,1.000000,158233.318658,356.402193,0.000000,0,0,1,1.00
1770413461466,83250,0,1,0,1.000000,158233.318658,356.402193,0.000000,0,0,1,1.00
1770413461716,83500,0,1,0,1.000000,158233.318658,356.402193,0.000000,0,0,1,1.00
1770413461966,83750,0,1,0,1.000000,158233.318658,356.402193,0.000000,0,0,1,1.00
1770413462216,84000,0,1,0,1.000000,158233.318658,356.402193,0.000000,0,0,1,1.00
1770413462466,84250,0,1,0,1.000000,158233.318658,356.402193,0.000000,0,0,1,1.00
